0,0.9999947308760762,0.9999896794497545,0.6601107610160983,0.7561729724162655,0.22893506040957856,0.16331603311006337,4.792089099039547e-14,0.9999608923043543,1,0.0007465058226721055,0.7925842563177276,0.9998981597103453,0.972884815801904,0.2423990234552872,0.31256716182392297,0.36142729148330116,train
0,0.9958323370149721,0.9844511160627007,0.03807540511412148,0.5409169919284945,0.7433712106656336,0.6832516734091489,2.0383215755349965e-27,0.999192021611134,0.012253758799791847,0.13056623537364875,0.7963952379476669,0.997182982111095,0.9930158592704982,0.28258932194031483,0.36385683936105895,0.3718545647629109,test
